,Adjusted Close
2005-04-14,2.935
2005-04-15,2.5625
2005-04-18,2.625
2005-04-19,2.645
2005-04-20,2.65
2005-04-21,2.6375
2005-04-22,2.63
2005-04-25,2.6375
2005-04-26,2.625
2005-04-27,2.4475
2005-04-28,2.475
2005-04-29,2.5
2005-05-02,2.4775
2005-05-03,2.5
2005-05-04,2.525
2005-05-05,2.475
2005-05-06,2.5
2005-05-09,2.475
2005-05-10,2.8475
2005-05-11,2.8675
2005-05-12,2.8275
2005-05-13,2.9075
2005-05-16,3.1425
2005-05-17,3.4875
2005-05-18,3.4975
2005-05-19,3.4975
2005-05-20,3.47
2005-05-23,3.5
2005-05-24,3.5
2005-05-25,3.5125
2005-05-26,3.5025
2005-05-27,3.55
2005-05-31,3.5
2005-06-01,3.4775
2005-06-02,3.39
2005-06-03,3.435
2005-06-06,3.5
2005-06-07,3.6475
2005-06-08,3.725
2005-06-09,3.7225
2005-06-10,3.77
2005-06-13,3.85
2005-06-14,3.77
2005-06-15,3.8475
2005-06-16,3.8125
2005-06-17,3.8
2005-06-20,3.7525
2005-06-21,3.61
2005-06-22,3.3825
2005-06-23,3.1825
2005-06-24,3.0
2005-06-27,2.9875
2005-06-28,3.125
2005-06-29,3.0925
2005-06-30,3.1
2005-07-01,3.11
2005-07-05,3.13
2005-07-06,3.045
2005-07-07,2.9475
2005-07-08,3.01
2005-07-11,3.0875
2005-07-12,2.995
2005-07-13,2.93
2005-07-14,2.8875
2005-07-15,2.885
2005-07-18,2.905
2005-07-19,2.88
2005-07-20,2.8
2005-07-21,2.8125
2005-07-22,2.87
2005-07-25,2.6075
2005-07-26,2.75
2005-07-27,2.75
2005-07-28,2.75
2005-07-29,2.755
2005-08-01,2.9
2005-08-02,2.9325
2005-08-03,2.9
2005-08-04,2.77
2005-08-05,2.7125
2005-08-08,2.5975
2005-08-09,2.5625
2005-08-10,2.55
2005-08-11,2.5
2005-08-12,2.53
2005-08-15,2.5625
2005-08-16,2.5625
2005-08-17,2.535
2005-08-18,2.8875
2005-08-19,2.9375
2005-08-22,3.0225
2005-08-23,3.095
2005-08-24,3.08
2005-08-25,3.085
2005-08-26,2.9225
2005-08-29,2.975
2005-08-30,3.025
2005-08-31,3.11
2005-09-01,3.025
2005-09-02,3.105
2005-09-06,3.145
2005-09-07,3.125
2005-09-08,3.0875
2005-09-09,3.1125
2005-09-12,3.0625
2005-09-13,3.0775
2005-09-14,3.12
2005-09-15,3.1
2005-09-16,3.1075
2005-09-19,3.0325
2005-09-20,2.99
2005-09-21,3.0775
2005-09-22,3.0475
2005-09-23,3.07
2005-09-26,3.115
2005-09-27,3.035
2005-09-28,2.935
2005-09-29,2.9425
2005-09-30,2.905
2005-10-03,2.975
2005-10-04,3.0375
2005-10-05,3.0025
2005-10-06,3.04
2005-10-07,3.0425
2005-10-10,3.075
2005-10-11,2.955
2005-10-12,2.81
2005-10-13,2.71
2005-10-14,2.7525
2005-10-17,2.855
2005-10-18,2.8525
2005-10-19,2.93
2005-10-20,2.9025
2005-10-21,2.9375
2005-10-24,2.99
2005-10-25,3.1125
2005-10-26,3.1975
2005-10-27,3.11
2005-10-28,3.1525
2005-10-31,3.2525
2005-11-01,3.3625
2005-11-02,3.42
2005-11-03,3.45
2005-11-04,3.3175
2005-11-07,3.275
2005-11-08,3.215
2005-11-09,3.3475
2005-11-10,3.335
2005-11-11,3.3825
2005-11-14,3.53
2005-11-15,3.4775
2005-11-16,3.475
2005-11-17,3.5475
2005-11-18,3.5975
2005-11-21,3.72
2005-11-22,3.7525
2005-11-23,3.8
2005-11-25,3.8
2005-11-28,3.5275
2005-11-29,3.49
2005-11-30,3.505
2005-12-01,3.5075
2005-12-02,3.6425
