,Adjusted Close
2005-07-08,6.980460654742
2005-07-11,7.00327261766599
2005-07-12,7.36826402444988
2005-07-13,7.25420420982992
2005-07-14,7.25420420982992
2005-07-15,7.16295635813394
2005-07-18,6.79796495135005
2005-07-19,6.81621452168924
2005-07-20,6.77515298842605
2005-07-21,6.88465041046122
2005-07-22,6.83902648461324
2005-07-25,6.41016158164216
2005-07-26,6.38734961871817
2005-07-27,6.38734961871817
2005-07-28,6.50140943333813
2005-07-29,6.51053421850773
2005-08-01,6.40559918905736
2005-08-02,6.37822483354857
2005-08-03,6.49228464816854
2005-08-04,6.46034790007494
2005-08-05,6.43297354456615
2005-08-08,6.41016158164216
2005-08-09,6.37366244096377
2005-08-10,6.43753593715095
2005-08-11,6.65653078122129
2005-08-12,6.70215470706927
2005-08-15,6.90746237338522
2005-08-16,6.93483672889401
2005-08-17,6.88921280304602
2005-08-18,6.85271366236763
2005-08-19,6.93939912147881
2005-08-22,7.07170850643797
2005-08-23,7.15383157296434
2005-08-24,7.22226746173633
2005-08-25,7.18576832105794
2005-08-26,7.10820764711636
2005-08-29,7.01695979542038
2005-08-30,6.98958543991159
2005-08-31,6.90746237338522
2005-09-01,6.91658715855481
2005-09-02,6.91202476597002
2005-09-06,6.93939912147881
2005-09-07,6.94396151406361
2005-09-08,6.88921280304602
2005-09-09,6.84358887719803
2005-09-12,6.82990169944364
2005-09-13,6.77059059584125
2005-09-14,6.80708973651964
2005-09-15,6.84358887719803
2005-09-16,6.84358887719803
2005-09-19,6.86640084012203
2005-09-20,6.86183844753723
2005-09-21,6.74777863291726
2005-09-22,6.70671709965407
2005-09-23,6.67478035156048
2005-09-26,6.65196838863649
2005-09-27,6.64740599605169
2005-09-28,6.57440771469491
2005-09-29,6.50140943333813
2005-09-30,6.58353249986451
2005-10-03,6.6291564257125
2005-10-04,6.39647440388776
2005-10-05,6.34172569287018
2005-10-06,6.30066415960699
2005-10-07,6.37822483354857
2005-10-10,6.37366244096377
2005-10-11,6.41016158164216
2005-10-12,6.39647440388776
2005-10-13,6.50140943333813
2005-10-14,6.6109068553733
2005-10-17,6.49228464816854
2005-10-18,6.46491029265974
2005-10-19,6.39191201130296
2005-10-20,6.33260090770058
2005-10-21,6.42384875939655
2005-10-24,6.49684704075333
2005-10-25,6.40559918905736
2005-10-26,6.37822483354857
2005-10-27,6.2687274115134
2005-10-28,6.47403507782934
2005-10-31,6.42841115198135
2005-11-01,6.48772225558374
2005-11-02,6.56072053694052
2005-11-03,6.47859747041414
2005-11-04,6.43753593715095
2005-11-07,6.45578550749015
2005-11-08,6.54703335918612
2005-11-09,6.54247096660132
2005-11-10,6.74777863291726
2005-11-11,6.9622110844028
2005-11-14,6.98502304732679
2005-11-15,6.98502304732679
2005-11-16,6.84358887719803
2005-11-17,6.79340255876525
2005-11-18,6.9530862992332
2005-11-21,7.11733243228596
2005-11-22,7.18576832105794
2005-11-23,7.21314267656673
2005-11-25,7.22682985432112
2005-11-28,7.18576832105794
2005-11-29,7.18576832105794
2005-11-30,7.12189482487075
2005-12-01,7.13558200262515
2005-12-02,7.11733243228596
2005-12-05,7.06714611385317
2005-12-06,6.89377519563082
2005-12-07,6.9758982621572
2005-12-08,7.06714611385317
2005-12-09,7.06258372126837
2005-12-12,7.20858028398193
2005-12-13,7.29070335050831
2005-12-14,7.2998281356779
2005-12-15,7.09452046936196
2005-12-16,7.3226400986019
2005-12-19,7.13101961004035
2005-12-20,7.06714611385317
2005-12-21,6.99871022508119
2005-12-22,6.9713358695724
2005-12-23,7.03520936575958
2005-12-27,6.98502304732679
2005-12-28,6.93939912147881
2005-12-29,6.957648691818
2005-12-30,6.91202476597002
2006-01-03,6.88921280304602
2006-01-04,6.980460654742
2006-01-05,6.980460654742
2006-01-06,7.00327261766599
2006-01-09,6.980460654742
2006-01-10,6.99414783249639
2006-01-11,6.9713358695724
2006-01-12,6.9622110844028
2006-01-13,6.94396151406361
2006-01-17,7.05345893609877
2006-01-18,7.05345893609877
2006-01-19,7.07627089902277
2006-01-20,6.98958543991159
2006-01-23,7.03064697317478
2006-01-24,7.03064697317478
2006-01-25,6.99414783249639
2006-01-26,7.02608458058998
2006-01-27,7.07627089902277
2006-01-30,7.00327261766599
2006-01-31,6.91658715855481
2006-02-01,6.84358887719803
2006-02-02,6.65196838863649
2006-02-03,6.64740599605169
2006-02-06,6.63828121088209
2006-02-07,6.58809489244931
