,Min. Variance
2009-04-24,-0.0025807978157357725
2009-04-27,0.007601044540028359
2009-04-28,0.003669426245355412
2009-04-29,0.01733108846306246
2009-04-30,-0.006377288571519353
2009-05-01,0.004883811906374513
2009-05-04,0.013849039242802633
2009-05-05,-0.0028833890897251697
2009-05-06,-0.000179060868942043
2009-05-07,-0.002128320530849359
2009-05-08,0.005141249813028868
2009-05-11,-0.004758362490444375
2009-05-12,0.010371593474100336
2009-05-13,-0.007445998385336885
2009-05-14,-0.0012860608379389672
2009-05-15,-0.007225306055863377
2009-05-18,0.02282645982354323
2009-05-19,0.0005141462292488712
2009-05-20,-0.0017881502928934977
2009-05-21,-0.010868000245762453
2009-05-22,0.0005413713104084286
2009-05-26,0.015220743500314148
2009-05-27,-0.020971072430973618
2009-05-28,0.011739474280159657
2009-05-29,0.008081995969706822
2009-06-01,0.01682482187935596
2009-06-02,0.005914210527005027
2009-06-03,-0.00014395873221230085
2009-06-04,0.0007294881103240187
2009-06-05,0.0012662177591862807
2009-06-08,-0.00425027210198941
2009-06-09,-0.005062408666184929
2009-06-10,-0.0033699351930172585
2009-06-11,0.0018428913501383109
2009-06-12,0.005769206572557943
2009-06-15,-0.020724247462340292
2009-06-16,-0.009032664881976566
2009-06-17,0.004926651100463081
2009-06-18,0.010564674341704947
2009-06-19,-0.006226140843952576
2009-06-22,-0.006969488152339136
2009-06-23,-0.001921265529054983
2009-06-24,0.0002389301271843802
2009-06-25,0.01693701211808439
2009-06-26,-0.002779072170082446
2009-06-29,0.007640853573067614
2009-06-30,-0.008924895906657382
2009-07-01,0.008704342439129993
2009-07-02,-0.017924484315892927
2009-07-06,0.005303758716739769
2009-07-07,-0.010273876644830576
2009-07-08,0.0017083880578601432
2009-07-09,-0.0038842707149525256
2009-07-10,-0.005256110545672163
2009-07-13,0.01390244007178334
2009-07-14,0.004559596591021744
2009-07-15,0.019697603211799836
2009-07-16,0.004213552076000901
2009-07-17,0.005272558347146832
2009-07-20,0.0037774272104008745
2009-07-21,0.006386662946845541
2009-07-22,-0.0009504161300057589
2009-07-23,0.011017380161038861
2009-07-24,0.007684288180126381
2009-07-27,0.0007084984753655831
2009-07-28,-0.0051003513329070625
2009-07-29,0.004863325520560697
2009-07-30,0.006486925267899314
2009-07-31,-0.004849376964050117
2009-08-03,0.0018246291274404984
2009-08-04,0.005331449436355289
2009-08-05,-0.01318284135757612
2009-08-06,-0.009100381679892145
2009-08-07,0.0032881924846766093
2009-08-10,0.0019776866140150734
2009-08-11,-0.005064865201760112
2009-08-12,0.007556841073887131
2009-08-13,0.0036458925810747863
2009-08-14,-0.0023188674322624377
2009-08-17,-0.008832804928291155
2009-08-18,0.00033953496920563654
2009-08-19,0.010568322340848119
2009-08-20,0.003895602824842942
2009-08-21,0.00972167118561212
2009-08-24,0.003209107366320973
2009-08-25,-0.0015689020503714497
2009-08-26,0.004092785509125098
2009-08-27,-0.004565480688954488
2009-08-28,-0.006588197490386636
2009-08-31,-0.0028805209220402208
2009-09-01,-0.009602887965424155
2009-09-02,0.0009501500833527017
2009-09-03,0.0032366124795395325
2009-09-04,0.008130740722557962
2009-09-08,0.00841245019625501
2009-09-09,-0.0014985010936210443
2009-09-10,0.005942095788889452
2009-09-11,0.0008227377225701343
2009-09-14,-0.0011651048765387501
2009-09-15,-0.003392618414039302
2009-09-16,0.004878450220581827
2009-09-17,0.0014525847115193207
2009-09-18,0.00990491399563336
2009-09-21,-0.002136321162815521
2009-09-22,-4.583454546477929e-05
2009-09-23,-0.004562768076773528
2009-09-24,0.0014049426079180468
2009-09-25,-0.004469118323892852
2009-09-28,0.005680789304565341
2009-09-29,-0.005426986298411994
2009-09-30,-0.0012710783513588972
2009-10-01,-0.012541541882586707
2009-10-02,0.0002835727414810186
2009-10-05,0.004545508010072962
2009-10-06,0.011292085284708134
2009-10-07,0.0011512263689718808
2009-10-08,0.0029570853738370827
2009-10-09,0.0061319720317327886
2009-10-12,0.0038910737164062747
2009-10-13,-6.189279422547179e-05
2009-10-14,0.004565285445941611
2009-10-15,0.00789210882077315
2009-10-16,-0.0033816328934073983
2009-10-19,0.00864771242530467
2009-10-20,-0.004812429740428281
2009-10-21,-0.00755046919269801
2009-10-22,0.006908523461828802
2009-10-23,-0.009183222879562372
2009-10-26,-0.008278170500815486
2009-10-27,0.006684509702408221
2009-10-28,-0.001550736231279085
2009-10-29,0.012589196383908008
2009-10-30,-0.019868467695726668
2009-11-02,0.007028387085535242
2009-11-03,-0.00688203218170945
2009-11-04,0.006742702540118085
2009-11-05,0.01450592570676904
2009-11-06,0.0029891442316334668
2009-11-09,0.014876949981554805
2009-11-10,0.0036223188414227976
2009-11-11,0.005160223065059872
2009-11-12,-0.004783698986471523
2009-11-13,0.00392596907010625
2009-11-16,0.009113501139363375
2009-11-17,0.003878626977900624
2009-11-18,0.002760231050469978
2009-11-19,-0.00123056668086378
2009-11-20,6.226682244646478e-05
2009-11-23,0.01142327032665961
2009-11-24,0.0019838399145067722
2009-11-25,0.0031757803221340117
2009-11-27,-0.010262502405853873
2009-11-30,-0.0003225456273025539
2009-12-01,0.012412460745332716
2009-12-02,0.0013907487084886259
2009-12-03,-0.00451546593196749
2009-12-04,0.0008567978882005759
2009-12-07,0.003926350117832456
2009-12-08,-0.00847206685749258
2009-12-09,-0.002275184432170462
2009-12-10,0.0047771747828116926
2009-12-11,0.001651807799331252
2009-12-14,-0.008113201677072903
2009-12-15,-0.005840406644744027
2009-12-16,-0.005389764208426793
2009-12-17,-0.009510402981004085
2009-12-18,-0.000504753679304792
2009-12-21,0.0063174683655732875
2009-12-22,0.002959493116825927
2009-12-23,-4.667038299667772e-05
2009-12-24,0.003675627808259481
2009-12-28,0.005392343388318932
2009-12-29,0.0003124754722572231
2009-12-30,0.0010902156756404191
2009-12-31,-0.010952291785447519
2010-01-04,0.011013637800845065
2010-01-05,-0.0076428773699039245
2010-01-06,-0.00143736634913145
2010-01-07,-0.003991161116026406
2010-01-08,-0.0017746145593921614
2010-01-11,0.005905805403212098
2010-01-12,0.005194852221471054
2010-01-13,0.003373860923781332
2010-01-14,-0.0017656024962649848
2010-01-15,-0.00868394690241616
2010-01-19,0.010285141371106808
2010-01-20,-0.010708097139558198
2010-01-21,-0.016744810576494167
2010-01-22,-0.00816584540806055
2010-01-25,0.0007196320511185513
2010-01-26,0.0006950325903350924
2010-01-27,0.003075146695631024
2010-01-28,-0.00709704718277132
2010-01-29,-0.0014608933651587745
2010-02-01,0.0077123510413797105
2010-02-02,0.00895543522792198
2010-02-03,0.0006508563527504074
2010-02-04,-0.023092538604300064
2010-02-05,0.0016559924769414336
2010-02-08,-0.004561632727207409
2010-02-09,0.009672094279279658
2010-02-10,-0.00276417735064051
2010-02-11,0.0031456582886773624
2010-02-12,-0.0036559249827200196
2010-02-16,0.013912909055105354
2010-02-17,0.0029472389650711103
2010-02-18,0.0006650140734811665
2010-02-19,5.572114188518817e-05
2010-02-22,-0.001246442910755948
2010-02-23,-0.005729147793787606
2010-02-24,0.006253658377861147
2010-02-25,-0.004054708373496096
2010-02-26,-0.002744056915294936
2010-03-01,0.004758112311631605
2010-03-02,-0.0021527491212458105
2010-03-03,-0.0008793265033260765
2010-03-04,0.003771200210478436
2010-03-05,0.0062011702621108935
2010-03-08,-0.0006385074095868775
2010-03-09,0.00040718606388902366
2010-03-10,0.000621840126788839
2010-03-11,0.003033750759791081
2010-03-12,-0.0023389836559173536
2010-03-15,0.008167451190666593
2010-03-16,0.00292052225823552
2010-03-17,0.002782078287401874
2010-03-18,0.0017516996121720706
2010-03-19,-0.0036255645166476703
2010-03-22,0.0024898803213003694
2010-03-23,0.006575577719484028
2010-03-24,-0.006712524910169721
2010-03-25,-0.001227440244492385
2010-03-26,-0.0024488374028556483
2010-03-29,0.005384667001284476
2010-03-30,-0.0005158196858102354
2010-03-31,-0.002579813259030015
2010-04-01,0.003277087903495574
2010-04-05,0.0023868335556409877
2010-04-06,-0.002630028839972985
2010-04-07,-0.00522413532215433
2010-04-08,0.002133756072659062
2010-04-09,0.00539654312231957
2010-04-12,-0.0003048659962751179
2010-04-13,0.0008899436531904065
2010-04-14,0.0013315277096600372
2010-04-15,-0.0043387112247881224
2010-04-16,-0.0057891920641896955
2010-04-19,0.00794813801355115
2010-04-20,0.0003466599666808837
2010-04-21,-0.002953025955669023
2010-04-22,-0.0028168393585814838
2010-04-23,0.004088780894524036
2010-04-26,-0.001983963183386763
2010-04-27,-0.01035389369247374
2010-04-28,0.0038014770426795072
2010-04-29,0.0005865177779099365
2010-04-30,-0.006518793011262402
2010-05-03,0.00618368444407269
2010-05-04,-0.009901543527165093
2010-05-05,0.004797844826090465
2010-05-06,-0.027178215905257118
2010-05-07,-0.00840970864209491
2010-05-10,0.022261274174648342
2010-05-11,-0.001239423114433027
2010-05-12,0.010174405913722536
2010-05-13,-0.004785421057452767
2010-05-14,-0.009221724625472834
2010-05-17,0.003816789712744953
2010-05-18,-0.00218615740270538
2010-05-19,-0.006540314471409137
2010-05-20,-0.031574627525552595
2010-05-21,0.004373239717391974
2010-05-24,-0.007870449041691822
2010-05-25,-0.007561364411927554
2010-05-26,-0.00753688758426433
2010-05-27,0.018156461782776006
2010-05-28,-0.007243494840141445
2010-06-01,-0.002763844087038128
2010-06-02,0.018355610794500384
2010-06-03,0.0034845681343994603
2010-06-04,-0.026377503802191896
2010-06-07,-0.0021646530196108953
2010-06-08,0.01171720091970808
2010-06-09,-0.004656729073657832
2010-06-10,0.01693166676666602
2010-06-11,-0.0011759464919688521
2010-06-14,-0.00017087549145290972
2010-06-15,0.012195906901657885
2010-06-16,-0.0037504783521752462
2010-06-17,0.00381650141999984
2010-06-18,-0.0014424742973056374
2010-06-21,-0.00295127404994976
2010-06-22,-0.0074296602323372625
2010-06-23,-0.0005592905728886131
2010-06-24,-0.01266287024920557
2010-06-25,-0.01631423444366482
2010-06-28,0.008649779718807532
2010-06-29,-0.015511098244839908
2010-06-30,-0.008795522203038472
2010-07-01,-0.0013494011113400716
2010-07-02,-0.0034784061212813923
2010-07-06,0.00824046045537428
2010-07-07,0.018827228141383653
2010-07-08,0.010291128377177128
2010-07-09,0.0003248141908844712
2010-07-12,0.005347272591142702
2010-07-13,0.007093376819707888
2010-07-14,0.00012278800642050283
2010-07-15,0.0002009134349550016
2010-07-16,-0.01671320979268964
2010-07-19,0.0036711938900021034
2010-07-20,0.003554602943990727
2010-07-21,-0.008826753210011012
2010-07-22,0.012071708682549497
2010-07-23,0.00801941105647912
2010-07-26,0.004166335898428791
2010-07-27,0.004223655140490462
2010-07-28,-0.0017256194846584382
2010-07-29,-0.004853230514751073
2010-07-30,-0.0020307219457904803
2010-08-02,0.018149078685926866
2010-08-03,0.0002120162264777699
2010-08-04,0.003491116609269161
2010-08-05,0.0009935240739985438
2010-08-06,-0.0016929852610275912
2010-08-09,0.00737090084352806
2010-08-10,-0.0003571816776087615
2010-08-11,-0.016389150924367213
2010-08-12,-0.004577591845959386
2010-08-13,-0.0029410045086318564
2010-08-16,-0.0009359169923648384
2010-08-17,0.012376777030840008
2010-08-18,0.0002607547077613118
2010-08-19,-0.011275455063527796
2010-08-20,-0.004478134408375911
2010-08-23,0.006244381897447005
2010-08-24,-0.005484797740191782
2010-08-25,0.0025111591368753095
2010-08-26,-0.008337521532069327
2010-08-27,0.009159074293721162
2010-08-30,-0.009609760303635806
2010-08-31,-0.00019568486173416325
2010-09-01,0.019217198789311735
2010-09-02,0.003638200717021032
2010-09-03,0.006557569819833814
2010-09-07,-0.005515975645055729
2010-09-08,0.0018893331440716957
2010-09-09,0.006650344824269316
2010-09-10,0.0035282247680275642
2010-09-13,0.0027533981568858817
2010-09-14,0.0010554013595682492
2010-09-15,0.004325295937092119
2010-09-16,0.002381786985031512
2010-09-17,-0.0008057550506109887
2010-09-20,0.010435978863055972
2010-09-21,-0.0003345753746908664
2010-09-22,0.002187487134519643
2010-09-23,-0.005831796638523917
2010-09-24,0.008369196348340963
2010-09-27,-0.001948319151851097
2010-09-28,0.0038105324673719456
2010-09-29,-0.004429271057696574
2010-09-30,-0.002591386173943252
2010-10-01,0.004656097515213964
2010-10-04,-0.0015846338151621028
2010-10-05,0.014881675372146633
2010-10-06,0.004630809673391852
2010-10-07,-0.0022117940107775854
2010-10-08,0.004389503191124753
2010-10-11,0.0031954123064993913
2010-10-12,-0.002067902524522133
2010-10-13,0.004023745715628499
2010-10-14,0.0003349085409389557
2010-10-15,-0.0012895861306350975
2010-10-18,0.009101070108755598
2010-10-19,-0.011175627580088308
2010-10-20,0.008975021065975405
2010-10-21,0.004577511566243047
2010-10-22,-0.0005766925021132398
2010-10-25,-0.0005235418779592125
2010-10-26,0.0018946568343810803
2010-10-27,-0.004478080389994855
2010-10-28,0.0025962807755452945
2010-10-29,0.004340671475785957
2010-11-01,0.0024825469838130033
2010-11-02,0.007000705037973046
2010-11-03,0.00305098083617448
2010-11-04,0.012579979374388674
2010-11-05,2.2750831452499282e-05
2010-11-08,-0.00206231075400967
2010-11-09,0.0019529873590008317
2010-11-10,-0.002170209876979625
2010-11-11,-0.0004252634401540429
2010-11-12,-0.005983592787304756
2010-11-15,-0.0005672679530879021
2010-11-16,-0.010908153420283836
2010-11-17,-0.0026736885910276296
2010-11-18,0.013522358129282139
2010-11-19,0.0031095331134903385
2010-11-22,-0.002451112561373993
2010-11-23,-0.013708416936239316
2010-11-24,0.00873391408224722
2010-11-26,-0.00795903493722989
2010-11-29,-0.0020183606024491716
2010-11-30,-0.0036098714835716217
2010-12-01,0.01813419467297758
2010-12-02,0.0036917924706152835
2010-12-03,-0.0018646653035594993
2010-12-06,-0.0034432086220523837
2010-12-07,0.0036600284879724438
2010-12-08,0.00262942959979198
2010-12-09,0.00019308363828794567
2010-12-10,0.0010383355116977094
2010-12-13,-0.00018105002743215595
2010-12-14,0.005210423501741009
2010-12-15,-0.0022335581514359762
2010-12-16,0.005286405204542986
2010-12-17,0.000823656393038735
2010-12-20,-0.0032314963406125325
2010-12-21,0.0012265632626151733
2010-12-22,-0.0010533717495663194
2010-12-23,0.0035825288779338556
2010-12-27,-0.0038300805513678217
2010-12-28,0.0029930231209813465
2010-12-29,0.0016180660782096966
2010-12-30,-0.0004961044751679221
2010-12-31,-0.0006207141555310364
2011-01-03,0.009789601176015898
2011-01-04,0.0024870470843394677
2011-01-05,-0.0027392946555458704
2011-01-06,-0.0015627179549781106
2011-01-07,-0.0016245422024163247
2011-01-10,-0.005030366557263364
2011-01-11,0.0007450858932413101
2011-01-12,0.009485835680593344
2011-01-13,0.0017740648979539377
2011-01-14,0.003420964746470716
2011-01-18,0.002708311271079305
2011-01-19,0.005068307140663895
2011-01-20,0.0035181358660453807
2011-01-21,0.0006995639813358703
2011-01-24,0.006854178351904408
2011-01-25,0.005350404783699041
2011-01-26,-0.001042427563325872
2011-01-27,-0.003923713786131056
2011-01-28,-0.011642268785667596
2011-01-31,0.0015208572198561374
2011-02-01,0.013230322772193862
2011-02-02,-0.004084634545461265
2011-02-03,0.0019359702468881377
2011-02-04,0.0020994735886889827
2011-02-07,0.0041936617445909674
2011-02-08,0.0023193442977123046
2011-02-09,-0.0008208851058551074
2011-02-10,-0.0011166351311963714
2011-02-11,4.169284957854908e-05
2011-02-14,-0.0008624075522206102
2011-02-15,-0.00567440176543901
2011-02-16,0.0002034321431957507
2011-02-17,0.005689379958026366
2011-02-18,0.00593868253189866
2011-02-22,-0.010451718684977592
2011-02-23,-0.0009992111409858034
2011-02-24,-0.008511691902736873
2011-02-25,-0.0005954490340610394
2011-02-28,0.006816113685798544
2011-03-01,-0.004560787500231527
2011-03-02,-0.0006017591411850551
2011-03-03,0.008021905822295991
2011-03-04,-0.004523229980729744
2011-03-07,-0.004284008416946184
2011-03-08,0.007064670316177697
2011-03-09,0.005237310606788131
2011-03-10,-0.012569182378360265
2011-03-11,0.0014529863718802276
2011-03-14,-0.00397521993290588
2011-03-15,-0.009917769156656634
2011-03-16,-0.020004966027179424
2011-03-17,0.010591741384856143
2011-03-18,0.004728133723583862
2011-03-21,0.010554440957369335
2011-03-22,-0.0012363801384928275
2011-03-23,0.00028445721984219653
2011-03-24,0.009499166018746796
2011-03-25,0.0030702947416316483
2011-03-28,-0.0008325334229702158
2011-03-29,0.005205030839345209
2011-03-30,0.006871434317160601
2011-03-31,-0.0034202534358360095
2011-04-01,0.005101291057582769
2011-04-04,0.0056623814194357676
2011-04-05,-0.001839135179342608
2011-04-06,0.000929571898800882
2011-04-07,0.0014431878701110302
2011-04-08,-0.002047138628143195
2011-04-11,0.0013996900862284012
2011-04-12,-0.0013862407135356017
2011-04-13,0.0001362971762973832
2011-04-14,0.004480106926197826
2011-04-15,0.00662810135830044
2011-04-18,-0.006694691071662408
2011-04-19,0.006069148867298121
2011-04-20,0.009953226012898872
2011-04-21,0.0011338256899276397
2011-04-25,-0.0015392467756761587
2011-04-26,0.008539461361879495
2011-04-27,0.009010437128584597
2011-04-28,0.001635073029162598
2011-04-29,0.00256585952217929
2011-05-02,0.00141105246041535
2011-05-03,0.002122841944986703
2011-05-04,-0.003182508908667478
2011-05-05,-0.01254877658494827
2011-05-06,0.0005160091587855299
2011-05-09,0.0023610016155938833
2011-05-10,0.006694821990238261
2011-05-11,-0.0033485292826867592
2011-05-12,0.009552320194267138
2011-05-13,-0.003890353409745864
2011-05-16,-0.0021082042989037466
2011-05-17,0.0009175249795650611
2011-05-18,0.0015235444494521827
2011-05-19,0.003122682722049061
2011-05-20,-0.005301367770676379
2011-05-23,-0.005920723669431365
2011-05-24,-0.000582025429390085
2011-05-25,-0.0006106782977967752
2011-05-26,0.0003716485434624698
2011-05-27,0.004095684110062553
2011-05-31,0.01000769249370488
2011-06-01,-0.013705807858693414
2011-06-02,-0.007269191138515385
2011-06-03,-0.004255674371325429
2011-06-06,-0.0027939504213801134
2011-06-07,-0.0033783773607659086
2011-06-08,0.0022731171609298804
2011-06-09,0.00282931521777892
2011-06-10,-0.011971650989072422
2011-06-13,0.0009198044598636674
2011-06-14,0.006867592763255992
2011-06-15,-0.014387618797055437
2011-06-16,0.005967498110629374
2011-06-17,0.002798892705781604
2011-06-20,0.005016975695749931
2011-06-21,0.003131040428287346
2011-06-22,-0.005511016848729668
2011-06-23,-0.004042639616649904
2011-06-24,-0.013744826417561005
2011-06-27,0.006207876597493525
2011-06-28,0.009906598864145756
2011-06-29,0.004121203249445584
2011-06-30,0.008947530783329955
2011-07-01,0.010050309455033908
2011-07-05,0.0006155077935948908
2011-07-06,0.003957158940641083
2011-07-07,0.005830992922601395
2011-07-08,-0.0027118428123180213
2011-07-11,-0.006231553961623854
2011-07-12,-0.0018366593357328727
2011-07-13,0.003941848236309278
2011-07-14,-0.0034226550427510073
2011-07-15,0.0018393592797515629
2011-07-18,-0.0044802897628314015
2011-07-19,0.01446397072189189
2011-07-20,-0.003600733419728814
2011-07-21,0.008857538745125506
2011-07-22,0.001479968492604257
2011-07-25,-0.009359741003951056
2011-07-26,-0.0035759558838413656
2011-07-27,-0.009339954706214878
2011-07-28,-0.007147675221051595
2011-07-29,-0.0075598969396006
2011-08-01,-0.001736176479093835
2011-08-02,-0.01640060585279838
2011-08-03,0.00016154565751551193
2011-08-04,-0.030515881355710033
2011-08-05,0.012501709697641415
2011-08-08,-0.03846592398152481
2011-08-09,0.028515152720646964
2011-08-10,-0.03712423112052418
2011-08-11,0.03535745264853368
2011-08-12,0.0029523482481915797
2011-08-15,0.0178828788817914
2011-08-16,0.00531023286689624
2011-08-17,0.0023787041208963846
2011-08-18,-0.019929209705143388
2011-08-19,-0.006464135704247289
2011-08-22,0.005152508776282494
2011-08-23,0.02794578970386176
2011-08-24,0.00648384439043306
2011-08-25,-0.014877087088651255
2011-08-26,0.006633431606201993
2011-08-29,0.014099304999791798
2011-08-30,-0.00020049788952857298
2011-08-31,-0.0010160263663552224
2011-09-01,-0.007913757652659184
2011-09-02,-0.014307106099909084
2011-09-06,-0.006322180896328398
2011-09-07,0.012884444994831703
2011-09-08,-0.005273801212494229
2011-09-09,-0.019227728987157394
2011-09-12,0.00509979708593086
2011-09-13,0.0012746961109520224
2011-09-14,0.011521068699500227
2011-09-15,0.012880486717367958
2011-09-16,0.007189300425072926
2011-09-19,-0.007409994162515138
2011-09-20,0.002302455854594336
2011-09-21,-0.015575637175731946
2011-09-22,-0.02136507779047587
2011-09-23,0.0024767422003230985
2011-09-26,0.02297405883469775
2011-09-27,0.011539117303923945
2011-09-28,-0.009203485500493469
2011-09-29,0.012824153885353956
2011-09-30,-0.01063237972743401
2011-10-03,-0.012219844752160277
2011-10-04,0.010080512007431583
2011-10-05,0.003450460260546455
2011-10-06,0.006810436490862124
2011-10-07,0.007234927370104752
2011-10-10,0.021563070628158227
2011-10-11,-0.0053450075235498065
2011-10-12,0.009077888891512599
2011-10-13,-0.0017448866015402878
2011-10-14,0.010216380158294031
2011-10-17,-0.01227506853288661
2011-10-18,0.0036902455072856995
2011-10-19,-0.0032716263897953307
2011-10-20,0.001321985374684368
2011-10-21,0.014750339298698364
2011-10-24,-0.0016505029060168751
2011-10-25,-0.009321151590421083
2011-10-26,0.011213947952734444
2011-10-27,0.011925781143662769
2011-10-28,-0.000750061137668535
2011-10-31,-0.015061961970481512
2011-11-01,-0.016089199941205324
2011-11-02,0.009861581172224791
2011-11-03,0.012331020913980235
2011-11-04,-0.004240370364728404
2011-11-07,0.006215853714129217
2011-11-08,0.012852619437895329
2011-11-09,-0.02303299207262397
2011-11-10,0.007349820914172025
2011-11-11,0.014656161471754735
2011-11-14,-0.006621311054462002
2011-11-15,-0.0011009222532061727
2011-11-16,-0.009869526522019719
2011-11-17,-0.004214573736880048
2011-11-18,0.0024305992647086607
2011-11-21,-0.015269809294323023
2011-11-22,-0.0005878427567250785
2011-11-23,-0.012995910005067378
2011-11-25,-0.0011967126146154835
2011-11-28,0.016980111709199882
2011-11-29,0.008729012405131584
2011-11-30,0.026937027265965488
2011-12-01,-0.0026208519746881626
2011-12-02,-0.00242099448841961
2011-12-05,0.0037657489925568334
2011-12-06,0.005560893513839093
2011-12-07,0.0047482392153842465
2011-12-08,-0.010781521667877162
2011-12-09,0.011210258571968655
2011-12-12,-0.008960275318890059
2011-12-13,-0.0028316243527263074
2011-12-14,-0.004927565575433497
2011-12-15,0.0052257154541060806
2011-12-16,4.644312598311851e-05
2011-12-19,-0.0059754153655308785
2011-12-20,0.02019150592383764
2011-12-21,0.0002538968065659684
2011-12-22,0.001912362675819157
2011-12-23,0.011954326282496175
2011-12-27,-0.00013375627245564508
2011-12-28,-0.005268129862020883
2011-12-29,0.007919473308436648
2011-12-30,-0.004675109227314356
2012-01-03,0.006325329980263089
2012-01-04,-0.004855989020076165
2012-01-05,-0.00436921346698335
2012-01-06,-0.007581032619121465
2012-01-09,0.0013892174172347057
2012-01-10,-6.954822159981427e-06
2012-01-11,-0.000625754307809589
2012-01-12,-0.001842938032987952
2012-01-13,-0.0018392430548529327
2012-01-17,0.004694506398635741
2012-01-18,0.003871929861543617
2012-01-19,0.0036908013257127624
2012-01-20,0.011206433187461642
2012-01-23,-0.002855174048765378
2012-01-24,0.000567083546833017
2012-01-25,0.0025507554131610636
2012-01-26,-0.005107710665651457
2012-01-27,-0.005693237132979107
2012-01-30,0.002655734412253843
2012-01-31,-0.0008837244481870652
2012-02-01,0.005227054757372635
2012-02-02,-0.002255690261385148
2012-02-03,0.004011529648501246
2012-02-06,0.0017166996103539565
2012-02-07,0.00201462781242857
2012-02-08,-0.0014521640663975495
2012-02-09,5.339653657152727e-05
2012-02-10,-0.004333284937083617
2012-02-13,0.00377887773404162
2012-02-14,0.00248514028962664
2012-02-15,-0.0034499782460938786
2012-02-16,0.0072262697859478515
2012-02-17,0.002257674333919478
2012-02-21,-0.006323552176920673
2012-02-22,-0.0034130285849506403
2012-02-23,0.008207340500604088
2012-02-24,0.001520336717480027
2012-02-27,-0.0015986328801916691
2012-02-28,0.005393331274234268
2012-02-29,0.0002781785862830105
2012-03-01,-0.002494830518690132
2012-03-02,0.002100281983536967
2012-03-05,0.0061590098248944306
2012-03-06,-0.009158957358498896
2012-03-07,0.004939048691247784
2012-03-08,0.004273848987053297
2012-03-09,0.00168893090894093
2012-03-12,0.008703796414759636
2012-03-13,0.0073175552611123955
2012-03-14,-0.0011893462961225802
2012-03-15,0.001997323225663102
2012-03-16,-0.0023973305599233564
2012-03-19,0.00039603336121400777
2012-03-20,-0.002499198226341694
2012-03-21,-0.0007781183907480332
2012-03-22,-0.0003222868951284416
2012-03-23,7.829578664198818e-05
2012-03-26,0.00814905814405617
2012-03-27,-0.0030007341830257566
2012-03-28,-0.0012970938430189602
2012-03-29,-0.0020062105990807017
2012-03-30,0.004729156038841183
2012-04-02,0.004043528649038532
2012-04-03,-0.006947680429156169
2012-04-04,-0.0059938115537926115
2012-04-05,-1.883082156913299e-05
2012-04-09,-0.007759393634268142
2012-04-10,-0.01137254054850016
2012-04-11,0.001992106668979451
2012-04-12,0.005332693274060245
2012-04-13,-0.0076179985309868465
2012-04-16,0.008844462192603193
2012-04-17,0.014284342833309253
2012-04-18,-0.006829240624101557
2012-04-19,-0.0038007296679704195
2012-04-20,0.00684594278731448
2012-04-23,-0.012893871224178365
2012-04-24,0.0025197930777077367
2012-04-25,0.006169554873992324
2012-04-26,0.008666370917850533
2012-04-27,-0.002172105395211259
2012-04-30,-0.0005953337693545535
2012-05-01,0.0038895897661623447
2012-05-02,-0.0004487222573456836
2012-05-03,-0.00019328827040085016
2012-05-04,-0.00774444099214597
2012-05-07,0.00216934638692311
2012-05-08,-0.0021097830903141395
2012-05-09,-0.0030980667026523664
2012-05-10,0.003490876284223402
2012-05-11,0.0025737863680442576
2012-05-14,-0.006122516290308614
2012-05-15,-6.275874728881565e-05
2012-05-16,0.001173733155687404
2012-05-17,0.010660362861719523
2012-05-18,0.0012634656410993464
2012-05-21,0.004760187149685121
2012-05-22,0.0019981891320939365
2012-05-23,0.001133285617017788
2012-05-24,0.005463198977858399
2012-05-25,-0.002042019214435578
2012-05-29,0.005345719422375442
2012-05-30,-0.008683293049183177
2012-05-31,0.00047964436165601296
2012-06-01,-0.009921532894345029
2012-06-04,0.0029876321857962703
2012-06-05,-0.0034828479758830405
2012-06-06,0.015453220740482512
2012-06-07,0.002048065462678318
2012-06-08,0.011460376201345194
2012-06-11,-0.007259703258389953
2012-06-12,0.008282627274451589
2012-06-13,-0.0013144408849603607
2012-06-14,0.013157695440336108
2012-06-15,0.005515782560644033
2012-06-18,6.606356845759992e-05
2012-06-19,0.001562537018364481
2012-06-20,-0.00201498512005553
2012-06-21,-0.014951029742693167
2012-06-22,0.0016114554793805027
2012-06-25,-0.0021618694746327596
2012-06-26,0.0033392976352963634
2012-06-27,0.0066434778149910894
2012-06-28,-0.0005051501158137865
2012-06-29,0.01799635923634374
2012-07-02,0.0019900027682618966
2012-07-03,0.005616256961706022
2012-07-05,-0.002754152083693428
2012-07-06,-0.0034829940746383807
2012-07-09,-0.000700567139575147
2012-07-10,-0.0021493387350532732
2012-07-11,0.0008037871328937758
2012-07-12,0.0019272225331140424
2012-07-13,0.01439136445550812
2012-07-16,-0.00332029299983795
2012-07-17,0.004767121256853768
2012-07-18,0.00493159893305532
2012-07-19,-0.0013157404101855363
2012-07-20,-0.0036591338253072485
2012-07-23,-0.005932920277793699
2012-07-24,-0.005752364975249693
2012-07-25,0.005017349431188444
2012-07-26,0.016722758775054313
2012-07-27,0.012063039630509342
2012-07-30,0.0033469230316970455
2012-07-31,-0.00374711876875895
2012-08-01,-0.004392293982127643
2012-08-02,-0.006268797212137347
2012-08-03,0.014431339996983764
2012-08-06,-0.000490130726836795
2012-08-07,-0.0004301640991042702
2012-08-08,0.00329413454560305
