,Value-Weighted
2022-07-28,0.009969692003950386
2022-07-29,0.030215911543166652
2022-08-01,-0.006160895247742681
2022-08-02,-0.00439987138386868
2022-08-03,0.028030660108050345
2022-08-04,0.0037865105894402257
2022-08-05,-0.009109953419219111
2022-08-08,-0.006090729683007195
2022-08-09,-0.005282710494862521
2022-08-10,0.026571721242210713
2022-08-11,-0.009344775274029297
2022-08-12,0.021881667316077453
2022-08-15,0.00682057950737913
2022-08-16,-0.0005927218775175142
2022-08-17,-0.007475764327850852
2022-08-18,0.0007289719928167742
2022-08-19,-0.018265864599144376
2022-08-22,-0.02561186909840733
2022-08-23,-0.0009790695227090626
2022-08-24,5.235628975370502e-05
2022-08-25,0.017372220369840468
2022-08-26,-0.04281979789401524
2022-08-29,-0.010195370023170476
2022-08-30,-0.010526200166119909
2022-08-31,-0.009331811583845894
2022-09-01,0.0041528369252461315
2022-09-02,-0.015328057822885705
2022-09-06,-0.006486129635962096
2022-09-07,0.019053885793506496
2022-09-08,-0.0011990322111125394
2022-09-09,0.021949017147343475
2022-09-12,0.015106599439789531
2022-09-13,-0.056108089271494625
2022-09-14,0.008339761458926733
2022-09-15,-0.015359482367424453
2022-09-16,-0.006770945216738513
2022-09-19,0.00903600557811572
2022-09-20,-0.00598813678334237
2022-09-21,-0.020447407616644812
2022-09-22,-0.0019843113781329584
2022-09-23,-0.017510946694974248
2022-09-26,-0.0018581783173982167
2022-09-27,-0.0008171342523946063
2022-09-28,0.014806370093501024
2022-09-29,-0.03111278985242218
2022-09-30,-0.01875348880210192
2022-10-03,0.018796164606436665
2022-10-04,0.030175107589542078
2022-10-05,-0.0004282052891290871
2022-10-06,-0.005366677858685177
2022-10-07,-0.03632124919164841
2022-10-10,-0.007974259804024643
2022-10-11,-0.010683412162118228
2022-10-12,0.000990086125170353
2022-10-13,0.023024631136731834
2022-10-14,-0.030074453798377532
2022-10-17,0.03682843051753155
2022-10-18,0.007762407313599785
2022-10-19,-0.004287972898133604
2022-10-20,-0.0042474791236846825
2022-10-21,0.022923090127338647
2022-10-24,0.011711935880353847
2022-10-25,0.015914526850042573
2022-10-26,-0.04275965181323916
2022-10-27,-0.020868501238053044
2022-10-28,0.03168574791195614
2022-10-31,-0.012499381022386763
2022-11-01,-0.0235031896184315
2022-11-02,-0.03599795234000991
2022-11-03,-0.027709226060252147
2022-11-04,0.013866090752054881
2022-11-07,0.009633546934193946
2022-11-08,0.0016826031801306124
2022-11-09,-0.02916911649391739
2022-11-10,0.0739807297862429
2022-11-11,0.017834374128100645
2022-11-14,-0.011511928309359315
2022-11-15,0.01167814032758803
2022-11-16,-0.004332433680111371
2022-11-17,-0.0007657800599521257
2022-11-18,-0.001900823814421206
2022-11-21,-0.017261575653237913
2022-11-22,0.013896814509040149
2022-11-23,0.012837799072077482
2022-11-25,-0.007275982908647481
2022-11-28,-0.015655371057159292
2022-11-29,-0.011211854115582799
2022-11-30,0.05083702204152587
2022-12-01,-0.0021365033203567686
2022-12-02,-0.003210972750572866
2022-12-05,-0.01675062023456217
2022-12-06,-0.02207440208884499
2022-12-07,-0.010565765484684981
2022-12-08,0.004746763202885715
2022-12-09,-0.005772607677283723
2022-12-12,0.011872391840513623
2022-12-13,0.010502407935733645
2022-12-14,-0.007137442865640191
2022-12-15,-0.03380181830411204
2022-12-16,-0.012418134559267196
2022-12-19,-0.01533194399268172
2022-12-20,-0.000873436045228966
2022-12-21,0.012985375933740599
2022-12-22,-0.024416923743363583
2022-12-23,0.006859054366059955
2022-12-27,-0.016132194601220347
2022-12-28,-0.014752375767939375
2022-12-29,0.02611350074905659
2022-12-30,-0.0005655753126212789
2023-01-03,-0.011640268726719784
2023-01-04,-0.009065192523583952
2023-01-05,-0.016739081827028907
2023-01-06,0.02082914595558221
2023-01-09,0.003737203969081082
2023-01-10,0.0075682682473334414
2023-01-11,0.02646379024503853
2023-01-12,0.0022944318850853665
2023-01-13,0.008647680067094293
2023-01-17,-0.0028985741608677116
2023-01-18,-0.010824592544330604
2023-01-19,0.001269744016021335
2023-01-20,0.030642966645360693
2023-01-23,0.012417654858605971
2023-01-24,-0.0033967196517202193
2023-01-25,-0.007147219757106121
2023-01-26,0.01939254317801059
2023-01-27,0.010583526020543703
2023-01-30,-0.02033949285322416
2023-01-31,0.016766912295290037
2023-02-01,0.011257522033144842
2023-02-02,0.04245632885189907
2023-02-03,-0.016106348147233374
2023-02-06,-0.00929390336520879
2023-02-07,0.02820412262234715
2023-02-08,-0.024419134332621554
2023-02-09,-0.013859118718007954
2023-02-10,-0.005195547775355382
2023-02-13,0.01322740751388118
2023-02-14,0.0063506652793640875
2023-02-15,0.009063299531438671
2023-02-16,-0.020130957969248547
2023-02-17,-0.009217116398341097
2023-02-21,-0.02548717478043737
2023-02-22,0.000959744670876665
2023-02-23,0.009763695970264157
2023-02-24,-0.018495146051204288
2023-02-27,0.008726561777350768
2023-02-28,-0.0027152298627314193
2023-03-01,-0.009318749650996506
2023-03-02,0.007351361120447811
2023-03-03,0.026223512663002442
2023-03-06,0.006952801863169374
2023-03-07,-0.013042149716159076
2023-03-08,0.0027504572282345515
2023-03-09,-0.01729613947688582
2023-03-10,-0.014723582040091396
2023-03-13,0.01019148339602463
2023-03-14,0.027806270243958525
2023-03-15,0.0086918766770588
2023-03-16,0.03261330548086349
2023-03-17,-0.0003208753717844295
2023-03-20,-0.0007568422444120466
2023-03-21,0.024168375092768205
2023-03-22,-0.011654972157211679
2023-03-23,0.01339509472684094
2023-03-24,0.0016227024279559913
2023-03-27,-0.0125961785975744
2023-03-28,-0.007472801175257651
2023-03-29,0.017220184930015398
2023-03-30,0.006981313558946358
2023-03-31,0.020049510714287008
2023-04-03,0.0021246178636907375
2023-04-04,-0.0007484566551632691
2023-04-05,-0.010765016430581068
2023-04-06,0.016178403554666224
2023-04-10,-0.00879161778430395
2023-04-11,-0.010124378305329368
2023-04-12,-0.007746714112142567
2023-04-13,0.0270605596199757
2023-04-14,0.0012045670510462266
2023-04-17,-0.004729374504123371
2023-04-18,-0.000767105495355011
2023-04-19,0.001739881091352139
2023-04-20,-0.008465036801738974
2023-04-21,0.001144138717930334
2023-04-24,-0.0016434145218943849
2023-04-25,-0.019347180625020943
2023-04-26,0.014836867057922825
2023-04-27,0.03611545692617703
2023-04-28,0.0028028711028039374
2023-05-01,-0.003851311734076192
2023-05-02,-0.00949306356036192
2023-05-03,-0.004145086078105828
2023-05-04,-0.005035151224822018
2023-05-05,0.024745640888438995
2023-05-08,0.005216163018447307
2023-05-09,-0.005218192423264229
2023-05-10,0.018167886479477043
2023-05-11,0.01100667417250337
2023-05-12,-0.003484898893951841
2023-05-15,0.0006223901965810815
2023-05-16,0.009158709598121113
2023-05-17,0.01319839607529378
2023-05-18,0.017534742611363455
2023-05-19,-0.0020308796281029774
2023-05-22,0.0063561924391094485
2023-05-23,-0.014817679074229208
2023-05-24,-0.0029633323079443605
2023-05-25,0.02867781206993342
2023-05-26,0.01970013633924963
2023-05-30,0.004354355330700966
2023-05-31,-0.008559379302002552
2023-06-01,0.01707616978638168
2023-06-02,0.007119378716089175
2023-06-05,0.0020728883069308993
2023-06-06,0.001131816348380332
2023-06-07,-0.024927302569030356
2023-06-08,0.011276906227157135
2023-06-09,0.004224762459980222
2023-06-12,0.015865274523713137
2023-06-13,0.005696378661044609
2023-06-14,0.0035026016274987554
2023-06-15,0.013432189873274396
2023-06-16,-0.007867560332675352
2023-06-20,0.003736106306050064
2023-06-21,-0.014118810671124046
2023-06-22,0.018342978511272482
2023-06-23,-0.007760847681620134
2023-06-26,-0.023195668820917826
2023-06-27,0.01480763128836607
2023-06-28,0.0049668247329086096
2023-06-29,-0.0028242042373209544
2023-06-30,0.017255375177521955
