,Value-Weighted
2022-07-25,-0.0025830835905772793
2022-07-26,-0.021485250054520514
2022-07-27,0.04379833821971008
2022-07-28,0.009808427740735655
2022-07-29,0.025635983065934717
2022-08-01,-0.005074182678295501
2022-08-02,-0.005140900158538629
2022-08-03,0.02267845028342191
2022-08-04,0.000270344164422006
2022-08-05,-0.006468905259335374
2022-08-08,-0.004118370667406676
2022-08-09,-0.004050781185955439
2022-08-10,0.024583150254198376
2022-08-11,-0.006908775136894015
2022-08-12,0.0204521554824641
2022-08-15,0.005514195188776392
2022-08-16,0.001209271395657585
2022-08-17,-0.006703461905702354
2022-08-18,0.0011145187785837672
2022-08-19,-0.016412888922172433
2022-08-22,-0.022940149011323335
2022-08-23,-0.0015689467722854304
2022-08-24,0.0008799894653317077
2022-08-25,0.016289256051678344
2022-08-26,-0.039333746339902526
2022-08-29,-0.008313077352910102
2022-08-30,-0.011081307053913312
2022-08-31,-0.008205486421622632
2022-09-01,0.005063969669404607
2022-09-02,-0.013236851988720339
2022-09-06,-0.005932710789086949
2022-09-07,0.0176020025231125
2022-09-08,0.0017011167820914568
2022-09-09,0.01986610833109447
2022-09-12,0.013288432720175138
2022-09-13,-0.052071980288504904
2022-09-14,0.007637304143805329
2022-09-15,-0.014096268098108496
2022-09-16,-0.005953977231412088
2022-09-19,0.008094220791523407
2022-09-20,-0.007032218747739243
2022-09-21,-0.01877416269958777
2022-09-22,-0.0034400330572838178
2022-09-23,-0.018347043446930344
2022-09-26,-0.004567095453680989
2022-09-27,-0.0008143932764825606
2022-09-28,0.017815328254334586
2022-09-29,-0.027421127197170606
2022-09-30,-0.017626940312116684
2022-10-03,0.021089342687537396
2022-10-04,0.029966903619700617
2022-10-05,-0.0010094509670384767
2022-10-06,-0.0055243616569177496
2022-10-07,-0.034254914153205765
2022-10-10,-0.008036351363476238
2022-10-11,-0.010005558338904551
2022-10-12,1.1604064852968788e-06
2022-10-13,0.024860497188661505
2022-10-14,-0.026990613895851022
2022-10-17,0.03495459183214045
2022-10-18,0.009069104329522909
2022-10-19,-0.004572381430519053
2022-10-20,-0.004207873753185702
2022-10-21,0.023051148331908803
2022-10-24,0.011200431225359958
2022-10-25,0.016916489685355043
2022-10-26,-0.032644340462909205
2022-10-27,-0.021268271288267502
2022-10-28,0.028816244897659583
2022-10-31,-0.011521916216976475
2022-11-01,-0.016959487188390868
2022-11-02,-0.030856712969444595
2022-11-03,-0.021127662683556557
2022-11-04,0.014879028129536455
2022-11-07,0.010274263579165348
2022-11-08,0.0023387605886878446
2022-11-09,-0.027444132755770245
2022-11-10,0.06734275952225366
2022-11-11,0.014628892425073212
2022-11-14,-0.009747139905276302
2022-11-15,0.011037954750531686
2022-11-16,-0.004604560274243776
2022-11-17,-0.0011101584487461672
2022-11-18,-0.0007043014769081404
2022-11-21,-0.013072392670873388
2022-11-22,0.014660347287963742
2022-11-23,0.010819453345339942
2022-11-25,-0.004713527973169045
2022-11-28,-0.014962116492941348
2022-11-29,-0.008501715259633929
2022-11-30,0.04421939700660954
2022-12-01,-0.0013117298305413395
2022-12-02,-0.0024465781363623472
2022-12-05,-0.01725368662346743
2022-12-06,-0.02174200934573644
2022-12-07,-0.0072786735791972555
2022-12-08,0.006815207284199724
2022-12-09,-0.007436379891290479
2022-12-12,0.01299172287818464
2022-12-13,0.009875671561611841
2022-12-14,-0.0059663656607812105
2022-12-15,-0.030604261151144226
2022-12-16,-0.010790552441868597
2022-12-19,-0.01326366043309191
2022-12-20,0.0005665367308564775
2022-12-21,0.013502788567415602
2022-12-22,-0.022580795785156302
2022-12-23,0.006646891414151522
2022-12-27,-0.013351704587112998
2022-12-28,-0.012775437800279047
2022-12-29,0.02303623371383278
2022-12-30,-0.0007635712445105479
2023-01-03,-0.008229450749224562
2023-01-04,-0.0036415037523786073
2023-01-05,-0.015171660835900947
2023-01-06,0.021656337629803086
2023-01-09,0.0030430264441802385
2023-01-10,0.0067143583721267
2023-01-11,0.022050734744524125
2023-01-12,0.0035746648828603716
2023-01-13,0.007196806546000684
2023-01-17,9.038044261685308e-05
2023-01-18,-0.013147191121626406
2023-01-19,-0.0018981836820948842
2023-01-20,0.02805457072427272
2023-01-23,0.014796148363892522
2023-01-24,-0.0016719597538777421
2023-01-25,-0.0051911420781281595
2023-01-26,0.020094402333770394
2023-01-27,0.012038160932002445
2023-01-30,-0.021869950090243916
2023-01-31,0.016584948657834917
2023-02-01,0.013710743072906678
2023-02-02,0.03769333236128477
2023-02-03,-0.012324538960954869
2023-02-06,-0.007762199411462289
2023-02-07,0.022937153550564585
2023-02-08,-0.02145591289829284
2023-02-09,-0.01314598999718173
2023-02-10,-0.0032168025365992906
2023-02-13,0.012989024798048197
2023-02-14,0.0041309161452718
2023-02-15,0.005156494239634218
2023-02-16,-0.01838836680371492
2023-02-17,-0.006164428613702687
2023-02-21,-0.022710591836817676
2023-02-22,-0.000394445445217532
2023-02-23,0.0075055188544117446
2023-02-24,-0.014897510560814748
2023-02-27,0.006112768979977891
2023-02-28,-0.0018945759804607693
2023-03-01,-0.008152252821870291
2023-03-02,0.005928808354440463
2023-03-03,0.02240974523345011
2023-03-06,0.005855482290214772
2023-03-07,-0.014618107024434184
2023-03-08,0.0010816487415304644
2023-03-09,-0.01747861827726249
2023-03-10,-0.011404465576756322
2023-03-13,0.007114498717979096
2023-03-14,0.023357815020004086
2023-03-15,0.004823465762243296
2023-03-16,0.025815151166404916
2023-03-17,-0.002250144060622486
2023-03-20,0.001723017590111071
2023-03-21,0.02032773329629465
2023-03-22,-0.012262184945446277
2023-03-23,0.00980238506328507
2023-03-24,0.002489373597235256
2023-03-27,-0.007118619130367401
2023-03-28,-0.00634766309752217
2023-03-29,0.01412028290663285
2023-03-30,0.006277675146326536
2023-03-31,0.01798169305357313
2023-04-03,0.005337691474357443
2023-04-04,-0.001141414987354741
2023-04-05,-0.004965787508621791
2023-04-06,0.01270979543526491
2023-04-10,-0.006765080685252121
2023-04-11,-0.006915892820720482
2023-04-12,-0.005835517412572072
2023-04-13,0.02281155765305301
2023-04-14,0.0016591304493987415
2023-04-17,-0.0037296079885194167
2023-04-18,-0.0012300061296255382
2023-04-19,0.0005768170635054329
2023-04-20,-0.005475584839618452
2023-04-21,0.002133274314279865
2023-04-24,-1.2434922955161636e-05
2023-04-25,-0.015775987172677884
2023-04-26,0.007184430625354918
2023-04-27,0.028787767380018384
2023-04-28,0.004125441543899682
2023-05-01,-0.0014774470604090142
2023-05-02,-0.008788493888648795
2023-05-03,-0.0033374959516848214
2023-05-04,-0.005260297368709612
2023-05-05,0.021356525506351417
2023-05-08,0.004175143735263025
2023-05-09,-0.005087373524626016
2023-05-10,0.01399041242921039
2023-05-11,0.008040586487745026
2023-05-12,-0.0026163828358359066
2023-05-15,-6.46638340568209e-05
2023-05-16,0.004990093516695472
2023-05-17,0.012143391862789385
2023-05-18,0.013540633226415421
2023-05-19,-0.0017606231541020588
2023-05-22,0.0027968654798797934
2023-05-23,-0.012726543740820585
2023-05-24,-0.0030660609935786003
2023-05-25,0.02059562667763866
2023-05-26,0.016096526867910552
2023-05-30,0.002270313322779639
2023-05-31,-0.006973179796532752
2023-06-01,0.015536466940263224
2023-06-02,0.009115346916115806
2023-06-05,0.0012307218860727863
2023-06-06,0.001273836333074007
2023-06-07,-0.019258382347925374
2023-06-08,0.010459865081559964
2023-06-09,0.0035509988879760166
2023-06-12,0.014929892164737632
2023-06-13,0.004580600709283086
2023-06-14,0.004915866936751709
2023-06-15,0.012965245970370343
2023-06-16,-0.0074838824149631045
2023-06-20,0.0014234340855959547
2023-06-21,-0.010862196729436002
2023-06-22,0.014187689119826308
2023-06-23,-0.007309699167599123
2023-06-26,-0.01826256321246342
2023-06-27,0.013668253353748785
2023-06-28,0.002997200224408757
2023-06-29,0.00021630219905769476
2023-06-30,0.015910902069375645
